id,year,RE24,PA,Available_Runs,RE24_efficiency
garcj004,2015,-7.282264820690787,44,16.17399054139846,-0.45024539875000674
garcj004,2016,-4.6971846119157465,51,26.038807278033648,-0.18039169620024392
garcj004,2017,1.9037652066504938,37,16.414833216554424,0.11597834602002163
garcj004,2018,-0.6675374744508098,4,1.1348523694910722,-0.5882152537163657
garcj005,2015,0.2295596692237145,1,0.6655512504402958,0.3449165921810667
garcj006,2018,-1.502952996252885,11,2.784990718128484,-0.539661761337169
garcj006,2019,-0.24068850799161062,1,0.24068850799161062,-1.0
garcj006,2021,-0.464755904497021,2,0.7906391056505898,-0.5878230676619383
garcj007,2020,-10.183477761355048,68,31.465178023233516,-0.32364278231115323
garcj007,2021,-3.386870675647282,56,27.744656497409146,-0.12207289991006215
garcj007,2022,-22.204250696165396,174,85.31202711752185,-0.26027104789782873
garcj007,2023,-4.16615759160926,149,75.77219697392424,-0.05498266855114384
garcj007,2025,-3.605332634967636,31,17.25909170665283,-0.20889469134565727
garcj008,2025,-0.024036834308240468,9,3.187027552166594,-0.007542085505944193
garcl004,2015,-0.5447323154192016,15,5.834584304624556,-0.09336266081328892
garcl004,2016,-1.7807335206738846,50,20.95880955010436,-0.08496348594689233
garcl004,2017,-1.7911413859730017,326,157.23301279950257,-0.011391636871176638
garcl004,2018,-1.5831033287125305,275,127.51274557689824,-0.01241525560092202
garcl004,2019,-18.447927323954897,618,323.163361468276,-0.05708545436629232
garcl004,2020,-0.4176050027113926,63,27.870852532058517,-0.014983574766184185
garcl004,2021,-8.240344206792653,474,251.40593357625127,-0.03277704742117139
garcl004,2022,-24.902597583217705,315,141.58308253437653,-0.17588681597726427
garcl005,2016,-0.19104658233659688,1,0.8654736467236467,-0.2207422294830425
garcl006,2020,-3.682845956662829,139,77.492270877949,-0.047525332719483
garcl006,2021,-11.465165672170736,247,129.27335306588333,-0.0886893191849645
garcl006,2022,-5.075072297571748,377,180.2160773079799,-0.028161040753865225
garcl006,2023,-6.949172955386736,482,249.03850675829068,-0.02790400988924735
garcl006,2024,14.155228507296965,528,246.71862845023722,0.05737397535084001
garcl006,2025,-3.7757161341370753,526,269.77452812988275,-0.013995821474736337
garcl007,2021,-1.4985275988079005,6,2.414956013971256,-0.6205196244314439
garcm003,2022,-1.5398344246134776,23,11.713424108382071,-0.13145894918221046
garcm003,2023,-7.413329167295822,515,253.71870585589596,-0.029218693758852582
garcm003,2024,-17.9940637941324,626,301.46136469335437,-0.05968945245250883
garcm003,2025,-0.012686937729080416,666,324.605084577641,-3.908422366700753e-05
garcr005,2019,-4.058313395943094,80,40.21940053444245,-0.1009043730641311
garcr005,2021,-13.066784059065464,117,59.541618089661775,-0.21945631439489302
garcr006,2019,-0.1792562270396122,1,0.292679364337462,-0.612466230563929
garcr007,2021,-0.3832931517908448,1,0.9184086932498389,-0.41734486466427184
garcw001,2017,-3.5453742672293544,119,61.314610780894846,-0.05782266611621492
garcy001,2019,-1.4680096491922554,2,3.853859024865506,-0.38091939526601826
gardb001,2015,20.784347537092113,656,305.91308579496166,0.06794200216404875
gardb001,2016,1.1922407539255604,634,306.9651999464416,0.0038839606383185427
gardb001,2017,10.782375106794225,682,354.33839047324125,0.03042959892771902
gardb001,2018,-6.263965267425551,609,292.4286231094466,-0.021420492976438735
gardb001,2019,4.905978509218055,550,291.8625941391696,0.01680920613923799
gardb001,2020,-2.591135635784187,158,80.27081083334463,-0.03227992353489253
gardb001,2021,-3.9466146213402356,461,217.0996831200812,-0.01817881336638019
garlk001,2019,-2.00414293299429,53,24.106135846765707,-0.08313829083740037
garlk001,2020,-1.8071394783986734,23,11.649836050215178,-0.15512145154740564
garlk001,2021,-3.251275624485274,107,50.761267586375425,-0.06405032378186577
garlk001,2022,-1.7163334110792505,162,83.19630345525027,-0.020629923924473808
garlk001,2023,-0.4957093599076155,30,14.201702592953085,-0.03490492472033512
garnd001,2015,3.1509083465588237,76,34.211982895062434,0.09209955342908731
garnd001,2016,-2.3774637352747567,75,38.203059562082956,-0.06223228617098566
garnd001,2017,-9.330278336518148,126,64.81025164473184,-0.14396300121875194
garnd001,2018,0.7402358320045361,3,1.5072223652653987,0.4911258279226715
garnd001,2019,4.500372277986811,101,55.00292309690762,0.08182060197160378
garnd001,2020,-2.3399427326425446,46,21.91436042626499,-0.10677668374195652
garnd001,2021,-3.7586003270011155,68,33.82019919666733,-0.11113477792204993
garnd001,2022,0.45847135962384095,11,4.012371707434854,0.11426442838640838
garra001,2017,-4.95006883517933,23,14.066851050288166,-0.35189601549651195
garra001,2018,-0.6633917715800948,2,1.1963649045828333,-0.5545062121422027
garrb001,2021,-1.4592867156714027,11,5.235207796875683,-0.2787447551828391
garrs003,2022,3.538261506761808,84,36.85821624076076,0.09599654751737323
garrs003,2023,8.738264810165376,271,140.88824626672928,0.06202266719696485
garrs003,2024,2.931257844324321,6,2.164781768183797,1.3540662100011958
garvm001,2017,-3.49071153194261,52,27.44564099828599,-0.1271863729530168
garvm001,2018,7.428387361260467,335,169.6565714014431,0.043784849003480925
garvm001,2019,24.500430279260968,359,185.4985824772863,0.13207880056043536
garvm001,2020,-5.28732311869345,81,40.324216635110396,-0.13112029345883847
garvm001,2021,4.240126135673043,243,130.2523028322413,0.03255317597827135
garvm001,2022,1.683273584794435,215,94.02105668600176,0.017903155358229957
garvm001,2023,17.25403208499209,344,169.47173216756667,0.10181067877403893
garvm001,2024,-12.464232871544137,430,206.10444377266754,-0.06047532330400475
garvm001,2025,-12.970520751654584,290,146.75102514710068,-0.08838453250090185
garzm001,2015,-11.055118639068244,47,27.749986827316384,-0.398382842768987
garzm001,2016,-7.61806504867331,33,14.06829692796067,-0.5415058473447801
garzm001,2017,-5.369610630082093,37,16.53698161689014,-0.324703186741032
gaspm001,2024,-4.162215375068116,23,11.197909415008438,-0.37169575327065457
gaspm001,2025,-6.604828031672531,110,54.794177941597724,-0.12053886525521516
gatte001,2015,2.7178164318401703,604,286.759723282913,0.009477678387765816
gatte001,2016,4.217969741135084,499,242.22808157100775,0.017413215320778615
gatte001,2017,1.2198299120748233,325,178.71319012798938,0.006825628881680279
gatte001,2018,6.023788986480145,451,217.0091321898953,0.027758228078664397
gausk001,2016,-0.40449100363593793,3,1.0975303213998633,-0.3685465410377211
gausk001,2017,-0.49434797449578727,2,1.0429047186540374,-0.47401067964654325
gausk001,2018,-2.953209860883499,25,8.869042436398146,-0.3329795614421304
gausk001,2019,-5.948326609371464,27,12.000472802174338,-0.49567435445490954
gausk001,2021,-8.262194782601698,62,37.286113802922635,-0.2215890566196275
gavis001,2017,-1.5447334411695528,5,3.1862571204256267,-0.4848112951296298
gavis001,2018,0.08869378452466894,3,0.8659897402443956,0.10241897842766381
gearc001,2016,0.6121245593703221,1,0.926906779661017,0.6603949531949531
gearc001,2017,-0.61949689585503,2,0.9512646157525535,-0.6512350881094644
gee-d001,2015,-2.3043447165958293,12,5.153578688177818,-0.44713486608479247
gee-d001,2016,-0.17424033665094452,3,2.030667259988288,-0.08580447426524691
geloz001,2023,3.991656220885501,300,137.7477599913579,0.028978011846696686
geloz001,2024,-29.108322617414956,547,252.402428315129,-0.11532504980923833
geloz001,2025,-4.649923410210837,101,48.17166884095178,-0.09652817770468929
genns001,2015,-8.58049526259281,391,171.4563060831158,-0.050044792510771215
genns001,2016,-8.71441665502453,542,259.0520627203635,-0.03363963430174034
genns001,2017,29.825298515755303,497,272.60208688271734,0.10940964853503546
genns001,2018,20.742116228404505,638,325.58009386359277,0.06370818308411313
genns001,2019,-9.768570608688666,139,71.86013455633437,-0.13593866291790266
gentc001,2015,-5.927377732884391,56,29.063391278310004,-0.20394652764792767
gentc001,2016,-3.5759523288457027,39,19.1024059405741,-0.18719905440027684
gentc001,2017,-0.5698573604196365,117,56.387348285920424,-0.010106120925036058
gentc001,2018,-2.7199544747640703,169,77.51616203145362,-0.03508886925619974
gentt001,2024,-1.2131551548524904,5,2.1566479956179068,-0.5625188520878235
gerbm001,2018,-5.798535061966492,47,19.4061940476005,-0.2987981593785752
gerbm001,2019,-7.238712901442875,26,13.922922671962954,-0.5199133164777039
germd001,2018,0.17683288760737287,2,1.0308741111036648,0.1715368401463237
germd001,2019,-2.8249444882448,8,4.357890864261965,-0.6482366301119432
germd001,2021,-1.3492500580269966,3,2.8517764194778716,-0.473126171046056
germg001,2015,-0.3016330451488953,1,0.3016330451488953,-1.0
germg001,2016,-0.8864984343173061,3,1.4284010560401526,-0.620622919990607
giamt001,2021,-2.8197462772028015,13,6.448913690234031,-0.4372436060778591
giavj001,2015,2.281046479691051,502,236.78233472206875,0.009633516294061827
giavj001,2016,-12.911877275658979,367,196.600382431433,-0.06567574852079532
giavj001,2017,-1.4639995463821922,10,2.82399920206488,-0.5184135835844891
gibsk002,2015,-0.7723424987026553,5,2.0035748502174697,-0.38548222873671256
gibsk002,2016,-1.7239998621874404,8,4.823523220760309,-0.3574150643180058
gibsk002,2018,0.6390739385958846,2,0.7667636073476027,0.833469315016888
gibsk002,2019,-0.5472156589163513,4,3.505732337179891,-0.15609168250321895
gibsk002,2021,-4.64994130323187,30,14.54740646528376,-0.3196405705943935
gilbd001,2025,-2.5034550472468844,109,55.91134488587983,-0.044775439624224124
gilbt001,2021,-3.431575804118089,11,7.345098229909984,-0.4671926360554805
gillc001,2015,-5.300671324047618,253,120.9724539757423,-0.043817176140863626
gillc001,2016,-1.5930489067004716,205,103.38986263601862,-0.01540817316208998
gillc001,2017,-3.299524434303308,87,42.84680839582145,-0.07700747285123546
gillc002,2015,2.738429704294565,157,70.92604308571879,0.03860965006866367
gillc002,2016,-1.8636162628177642,55,25.43368661207309,-0.07327354037354247
gilms001,2015,0.056753299859400475,6,2.061229187193325,0.027533716392148837
gilms001,2017,1.1029572700552985,1,0.22881044984222498,4.820397280001139
gimea001,2020,-1.7550279544193894,132,61.92768196055171,-0.028339958785109257
gimea001,2021,-5.576088854031934,210,101.51536856824622,-0.0549285190279664
gimea001,2022,23.872342991255433,557,261.92018806826843,0.0911435776192754
gimea001,2023,-13.43513688040891,616,307.9257463802394,-0.043631093009737
gimea001,2024,-14.95348355969077,633,316.42298848440555,-0.04725789245375176
gimea001,2025,-10.447566788258763,369,176.92685471009798,-0.05905020357354759
gimec001,2015,1.393261797858425,113,55.927424272372626,0.02491196074171213
gimec001,2016,-11.37182160015121,155,78.58894452598469,-0.14470001688839612
gimec001,2017,-4.407652387905674,225,112.57600350732571,-0.03915268130493594
gimec001,2018,-2.6122779071586346,66,33.098111254700285,-0.07892528631184849
gioll001,2016,-1.1684019772961634,6,3.296649583574288,-0.3544210410223098
gioll001,2018,-1.006810467150577,6,1.672577627984425,-0.6019514133785558
gioll001,2019,0.3242767936938337,4,2.5260076738937363,0.12837522112273494
gioll001,2021,-1.2492804961075232,4,1.9693580700354198,-0.6343592438144345
gittc001,2021,-3.9357973726230835,44,22.922805804216853,-0.17169788926532975
givem001,2016,-0.40408560778897445,2,0.6255427379533458,-0.6459760193381254
glast001,2016,-1.068482313273221,7,1.8686644881800036,-0.5717892751918647
glast001,2017,0.34207269721155387,23,11.402718776144141,0.02999922245975329
glast001,2018,-0.6517649733931271,3,0.9206276026398036,-0.7079572364811343
glast001,2019,-0.42558091423594513,2,0.8316834158712569,-0.5117102326612032
glast001,2021,-0.265814696485623,2,0.3671568256939942,-0.7239813558775168
godlz001,2015,-1.8249838116447237,10,5.2085351249206235,-0.3503833165899089
godlz001,2016,-2.1926792700987674,19,7.062824486919454,-0.31045359744669715
godlz001,2017,-9.79692495443947,53,30.02216482937366,-0.32632306864341
godlz001,2018,-11.215385008914497,65,30.77949939317165,-0.36437840868206584
godlz001,2019,-1.8426593277482546,23,12.60501990509191,-0.14618456310441016
godlz001,2021,-0.20923234030542526,1,0.5351155414589941,-0.39100404322952886
godoj001,2021,-3.2808135632073396,40,18.098333986541796,-0.1812771034973166
godoj001,2022,-5.002176157547507,22,12.962852899147158,-0.38588543713834833
goede001,2015,-0.09853350658993874,1,0.09853350658993874,-1.0
goedt001,2016,-17.424564473973373,234,103.26825436801937,-0.1687310837256633
gofod001,2015,-1.1227177609124999,4,2.356190289292682,-0.476497066478249
gohal001,2017,-3.3759243027769616,10,5.488523464268352,-0.6150878874354944
gohal001,2018,-1.0215106813094106,2,1.8644860454203878,-0.5478778904344599
goinr001,2015,-2.6405258100076834,428,205.2162078213931,-0.012867043193322361
goinr001,2016,-16.06903243556037,196,83.3791387016309,-0.1927224565495069
goinr001,2017,-5.2437287436076145,459,235.85738255832845,-0.022232625015716097
goinr001,2018,-12.918863892270155,120,60.25365603525121,-0.21440796695742437
goinr001,2019,-8.162148382896596,163,81.06640361317855,-0.10068472288278146
goinr001,2020,-2.711442062065563,10,4.315023550687463,-0.6283724828416244
goldp001,2015,56.666950694874636,695,320.0133910111268,0.1770768108041589
goldp001,2016,35.25653462024641,705,332.82270885975345,0.1059318780891931
goldp001,2017,51.070720834587114,665,340.28261773175984,0.15008324896232422
goldp001,2018,40.49186963293282,690,323.4561109580236,0.12518505064876526
goldp001,2019,22.197824813197048,682,355.64021931058045,0.06241651986445239
goldp001,2020,7.9014012427161155,231,111.71499873631512,0.07072820419902678
goldp001,2021,26.675907339272282,679,340.01946129271874,0.07845406035834904
goldp001,2022,65.17934939386222,651,302.6865894027812,0.21533609904047946
goldp001,2023,7.567463373175407,687,353.57562855508866,0.021402672475193982
goldp001,2024,-14.734189366597588,654,314.6451218863685,-0.04682796058703469
goldp001,2025,-5.802359461277368,534,255.45891227781914,-0.022713474388269258
gomba001,2018,-1.171670159115584,21,11.744801534692272,-0.09976074569286311
gomba001,2021,-9.385894615630445,42,22.157920620644568,-0.42359094864188623
gomec002,2015,13.113885808865,477,217.09300400454742,0.060406763769275146
gomec002,2016,-3.5315239794800233,453,216.00326363497163,-0.016349401023162402
gomec002,2017,4.356275004847266,426,208.83983242355876,0.02085940672472903
gomec002,2018,-20.255801485027522,408,191.91735231472393,-0.10554439836065566
gomec002,2019,-5.347388315382903,99,53.01844718109054,-0.1008590141676215
gomeh001,2015,-3.136597780065526,134,58.34198928971946,-0.053762269992021536
gomej001,2015,-3.4253755437319233,262,118.08536313753149,-0.02900762171296761
gomej002,2015,-0.22278888049781853,1,0.4737999346903233,-0.4702172038994346
gomem002,2017,-3.743848974669421,34,18.130793308738603,-0.2064911838614903
gomem002,2018,-1.5658325195415013,15,8.658315619553976,-0.18084724423826945
gomer002,2018,-0.39199620229645904,2,0.491222335193252,-0.7980015854577208
gomey001,2015,-16.207244385925428,389,195.53258624299093,-0.08288768996173594
gomey001,2016,-17.087588555455763,264,125.18852494222786,-0.1364948469785179
gomey001,2017,-7.200853030949382,383,208.60043020529815,-0.03451983787311715
gomey001,2018,-6.638583173302531,435,215.32109977353744,-0.0308310852038403
gomey001,2019,-3.4324013181620896,358,184.31633075912424,-0.018622339670204047
gomey001,2020,-4.28087547293797,119,64.25410614246316,-0.06662415415828028
gomey001,2021,-2.9666769470733936,375,188.360602510614,-0.015749986502120172
gomey001,2022,-17.569452209849608,293,145.41106494937767,-0.12082610230498006
gomey001,2023,1.4693204636087083,419,221.5134187195612,0.0066330991237550565
gomey001,2024,-12.837558073673385,96,46.73428553998852,-0.2746925073389394
gonst001,2019,-1.9261912015191733,14,6.55529436001008,-0.2938374839838941
gonst001,2021,-1.424447878916141,19,7.509794869478275,-0.18967866681757994
gonza003,2015,28.363836649552795,643,291.4021404159003,0.09733571829318358
gonza003,2016,14.830869906435693,633,322.6255563540623,0.045969296648526184
gonza003,2017,-9.872076940293429,252,123.31275339606267,-0.08005722578090321
gonza003,2018,-2.8230517908129293,187,91.27757385709,-0.030928208009043705
gonza006,2018,-0.9587273865411604,9,4.387985543118554,-0.2184891853266659
